Gender,Height,Weight,height_m,weight_kg,bmi
Female,65.238506746658,125.40493268893101,1.6570613854878844,56.87298534645397,20.7
Female,62.140244969250205,114.92618444119199,1.5783653789497132,52.12071856743401,20.9
Female,72.2647482777197,188.43730438484798,1.8355282773106352,85.45909495911472,25.4
Female,60.598584310957,124.60335419404801,1.5392071199125477,56.50945768437551,23.9
Female,62.266581496597205,111.24500838480301,1.5815743331622354,50.45125096816463,20.2
Female,58.30103473917249,92.29814646798359,1.4808492440734695,41.85856982674992,19.1
Female,64.365890800229,135.600087638517,1.6348968961196089,61.49663838481497,23.0
Female,62.6658609887557,130.995189147954,1.5917160525465002,59.408249046691154,23.4
Female,67.4233394447381,161.894007812839,1.712556247008842,73.4213187359814,25.0
Female,67.8283434153382,173.360436577976,1.7228433684363271,78.6215131872907,26.5
Female,58.8667513609795,100.848899977152,1.4952184750058295,45.73646257467211,20.5
Female,62.066406179651295,123.704860088983,1.5764898699428829,56.101977364618136,22.6
Female,64.10174931367601,146.648296418732,1.6281876889427487,66.50716390872199,25.1
Female,60.239986034627506,121.502890813827,1.5300987054769497,55.103351843005434,23.5
Female,62.2112282443538,136.20482148127502,1.580168357743302,61.77089409581633,24.7
Female,65.2830163165886,150.781482245881,1.6581919308252122,68.38162460130657,24.9
Female,67.97274548267589,147.274133077866,1.7265111882823443,66.7909900579891,22.4
Female,67.7208555797941,159.495168518468,1.7201131719531142,72.33340975894241,24.4
Female,64.1217766985751,136.860507759214,1.6286963855365788,62.06825748717188,23.4
Female,63.0980389382577,135.942769557151,1.6026933944185346,61.652049685782764,24.0
Female,65.7084959958281,136.957445305497,1.6689991362923065,62.112220093195916,22.3
Female,65.12929147627,139.049718412001,1.6542873120718822,63.061096785487976,23.0
Female,62.0454434044798,132.192455826157,1.5759574143886157,59.95122713204398,24.1
Female,63.6269578796844,145.461391934053,1.6161279623999085,65.96888523086304,25.3
Female,61.0680538631378,105.31114149807199,1.551131670387041,47.76015487440906,19.9
Female,69.0053177015551,176.83294692252997,1.7527385750966498,80.19634781067118,26.1
Female,62.9307604409748,149.65882267785202,1.5984445120897843,67.87248194006894,26.6
Female,63.0203480102767,141.407828111023,1.60072004090111,64.13053429071338,25.0
Female,60.4586125036787,118.428035391858,1.5356518288970968,53.708859588144215,22.8
Female,64.8699423529315,144.226986590606,1.6476998311641227,65.40906421342676,24.1
Female,66.65218845345049,152.697851303264,1.6929689726555879,69.2507262146322,24.2
Female,60.04233796306,129.141595077228,1.525078434418593,58.567616815069385,25.2
Female,63.379040546324795,123.913872067523,1.6098308495383489,56.19676737756145,21.7
Female,63.4658817822268,119.35159934571199,1.6120366213418036,54.12770945383763,20.8
Female,61.9919096861246,112.734337675452,1.5745976552228753,51.12668375303945,20.6
Female,69.2476969140613,169.630306849238,1.7588950194071957,76.92984437607166,24.9
Female,62.6378787707722,115.11550956741999,1.5910053027882194,52.2065803026848,20.6
Female,65.7698582819322,147.733361242309,1.6705577414765609,66.99925679923311,24.0
Female,68.90089945816071,192.640037250181,1.750086346409975,87.36509625858548,28.5
Female,63.6651475160608,130.077250566254,1.6170979811039066,58.99195037018322,22.6
Female,64.61189366696671,143.152427067989,1.6411453814317174,64.92173563174104,24.1
Female,61.5301103880946,106.30431730301399,1.562867929593462,48.21057474059591,19.7
Female,62.723024274794,121.722090341359,1.5931680029157735,55.202762059573246,21.7
Female,66.3175727722566,153.246602135157,1.6844697173547525,69.49959280505986,24.5
Female,67.0580877048592,147.797920059682,1.7032788342610925,67.02853517445897,23.1
Female,60.1414415988235,110.837854703141,1.5275956718014605,50.26660077239955,21.5
Female,66.1513554095234,160.767288095629,1.6802477878974704,72.91033473724671,25.8
Female,64.3119610657784,145.477447271881,1.6335270781249278,65.97616656321134,24.7
Female,61.1040917304226,135.041198926828,1.5520470340468022,61.24317411647528,25.4
Female,63.437494401365996,135.027554795509,1.6113155804258572,61.236986301818135,23.6
Female,67.9793394462166,160.270525741063,1.7266786752912524,72.68504568755692,24.4
Female,59.0860058343248,107.82900362462601,1.5007875497669496,48.90204246014785,21.7
Female,67.0999039052256,133.23569791148898,1.7043409678746662,60.42435279432607,20.8
Female,63.86483539953179,158.940059887756,1.6221700634882346,72.08165981304127,27.4
Female,67.3520508701372,165.354677900647,1.7107455135925123,74.99078362841134,25.6
Female,65.0064570756726,137.900916499105,1.6511673120567083,62.54009818553514,22.9
Female,61.979579407219,116.954744870911,1.5742844655122936,53.04070062172834,21.4
Female,60.5520165033181,115.25170104338801,1.5380242952328702,52.268345144393656,22.1
Female,66.2449909510251,153.376155596992,1.6826261354083085,69.55834720952018,24.6
Female,66.7098067055299,153.56660735985702,1.694432479185418,69.64471989109161,24.3
Female,57.8491050917339,96.28009269121729,1.4693702080704572,43.664441129803755,20.2
Female,59.9394047125175,110.614614971048,1.5224639246257938,50.16535826351383,21.6
Female,61.765922455205796,122.924680055967,1.5688575680773635,55.7481542203932,22.6
Female,67.407253469196,161.458052671168,1.712147662412903,73.22360665359092,25.0
Female,63.7653283078473,143.919802226868,1.619642578304478,65.26975157681088,24.9
Female,65.2878093978769,127.03984316899401,1.658313675333424,57.61444134648254,21.0
Female,61.98121036545711,118.821493236688,1.5743258919343945,53.887298520039906,21.7
Female,70.6290406859165,195.765259510871,1.7939812213847217,88.78243061717505,27.6
Female,62.327780794521296,111.965447665601,1.583128798438438,50.77798080072608,20.3
Female,69.95246682801539,194.240362169639,1.776796211024013,88.0908671971152,27.9
Female,71.2775069444522,162.313393207164,1.8104522972936805,73.61151619372518,22.5
Female,64.6189809754171,119.681095103857,1.6413253994263934,54.27714063666984,20.1
Female,69.4703226427793,174.14610064349202,1.7645497242260426,78.9778234210848,25.4
Female,60.755948796206596,103.35201063424401,1.5432041858320193,46.871660151584585,19.7
Female,68.3738347242206,184.157643412844,1.7366988753929542,83.51820562940772,27.7
Female,62.0470851750194,139.114233795898,1.5759991154437236,63.09035546299229,25.4
Female,63.384755138844206,129.718974571938,1.6099760004786439,58.82946692604897,22.7
Female,67.4616974147976,158.274232858483,1.713530541396942,71.77969744148889,24.4
Female,61.07821759536839,116.431732314344,1.5513898297020168,52.80350671852336,21.9
Female,64.6568051141895,138.999060469428,1.6422861344726822,63.03812266187211,23.4
Female,62.625985143959,143.768450582718,1.5907032040629667,65.20111137538231,25.8
Female,58.211649933535796,77.5237739030693,1.4785788654695402,35.15817410570036,16.1
Female,63.052549394596795,128.04682528597,1.6015379576986741,58.07112257867119,22.6
Female,63.632892496076096,133.78282492955,1.616278701957737,60.67248296124716,23.2
Female,66.8584688683356,153.011085735304,1.6982085056727358,69.39278264639637,24.1
Female,61.955897965469,110.20898722173901,1.573682955688824,49.981400100561906,20.2
Female,66.1148750605703,157.725304075873,1.679321185180856,71.53075014778821,25.4
Female,62.834760058518896,137.92724425275802,1.596006097498575,62.552038209867575,24.6
Female,63.5306483091914,131.41893369402,1.6136816944168504,59.600423444,22.9
Female,64.6892164479027,147.802532065034,1.6431093839954964,67.0306267868635,24.8
Female,64.539260198594,147.565570477765,1.6393004876452628,66.9231612144059,24.9
Female,68.5178731493077,156.372717631145,1.7403574587073332,70.91733225902267,23.4
Female,60.8679431345641,126.406554893921,1.5460488477156238,57.327235779556005,24.0
Female,61.0417343599374,115.082671804258,1.5504631536687175,52.191687893087526,21.7
Female,63.0861588603999,131.093121432032,1.6023916398374372,59.4526627809669,23.2
Female,61.5126369847,133.992924220097,1.5624241042595888,60.767766086211786,24.9
Female,68.893229963652,181.389695876567,1.7498915408598428,82.26290062429342,26.9
Female,64.3582635484732,138.856205743935,1.6347031635375466,62.973335938292514,23.6
Female,61.1908372582479,132.977178906,1.5542503748602465,60.307110614965985,25.0
Female,63.546697634463996,122.684162544557,1.6140893480940819,55.63907598392608,21.4
Female,65.62642611592109,135.78273838376,1.6669145571735102,61.579473189913834,22.2
Female,66.4174719209582,139.743280295884,1.6870071608066601,63.37563732239637,22.3
Female,65.4186960995766,147.423293951944,1.661638204205654,66.85863671289977,24.2
Female,64.854997492309,146.69279780744802,1.6473202309451105,66.52734594442087,24.5
Female,61.351478067697805,130.276383053909,1.5583306595808435,59.082259888394105,24.3
Female,65.36021622729041,143.894032847717,1.6601528124788014,65.25806478354512,23.7
Female,65.24316222665921,134.567162921654,1.6571796349164138,61.02819180120362,22.2
Female,67.2367795241886,154.705741916476,1.7078176155496219,70.16133420248345,24.1
Female,62.8672442281689,161.26839541073798,1.5968311970578843,73.13759429058412,28.7
Female,63.249242114793795,125.129350519599,1.606533962783688,56.748004770793194,22.0
Female,64.8320979866949,150.743187121607,1.6467385823392153,68.3642571980077,25.2
Female,60.00525689585421,112.66438337547301,1.5241365734278438,51.09495844692653,22.0
Female,60.4837622986145,104.41984960319,1.5362906349660783,47.355940863124715,20.1
Female,61.22580476851561,127.82862984797,1.5551385513973994,57.97216773150567,24.0
Female,67.07793751551479,144.848007820046,1.7037830204601168,65.69070649435193,22.6
Female,67.9134243941057,168.705551575914,1.7250044296191442,76.51045422943946,25.7
Female,65.8810596034969,129.003755219017,1.6733822606933426,58.505104407717454,20.9
Female,61.5095289985437,104.405916987955,1.5623451612533326,47.349622216759634,19.4
Female,61.643212182735795,121.303170692814,1.565740720922931,55.012775824405445,22.4
Female,61.910381530925996,118.746654351646,1.5725268359391922,53.85335798260589,21.8
Female,60.6219605007529,96.392483964259,1.5398008763208764,43.71541222868889,18.4
Female,60.561286966571295,120.184557574681,1.538259765470442,54.50546828783718,23.0
Female,61.895693445668705,113.043300155823,1.5721537578275009,51.26680279175646,20.7
Female,67.74236193972429,162.308665578035,1.7206594345878663,73.60937214423356,24.9
Female,62.561918903383294,141.276705100823,1.5890759182977723,64.0710680729356,25.4
Female,63.279835165037696,118.851399024487,1.6073110278140132,53.90086123559501,20.9
Female,61.865612433076706,136.39011742744802,1.5713896985795457,61.85492853852518,25.0
Female,61.53194522470179,127.96196411227601,1.5629145345364948,58.0326367856127,23.8
Female,62.6753894877151,134.18257669094498,1.5919580769041175,60.853776277072555,24.0
Female,59.029195060739795,98.3726388184667,1.4993445532318974,44.61344164102798,19.8
Female,63.172554714776,128.091026110874,1.6045860989275083,58.09116830425124,22.6
Female,59.3276371791741,100.470709794843,1.5069249982010187,45.56494775276327,20.1
Female,66.828666455576,137.103190402482,1.6974515228746763,62.178317642848974,21.6
Female,64.3046601490493,133.875404616058,1.6333416344691212,60.714469213631745,22.8
Female,63.571391588617495,121.780597346099,1.614716575784036,55.22929584857097,21.2
Female,65.1471238376027,155.776722258449,1.6547402549556187,70.64703957299275,25.8
Female,67.30067880218289,158.46696319932698,1.7094406604567665,71.86710349175827,24.6
Female,62.813044057126,135.795835790392,1.5954545099600204,61.58541305686712,24.2
Female,61.076541653465995,131.336443521465,1.5513472606925578,59.563012934904755,24.7
Female,61.5711085052211,126.01251983746201,1.5639092838511837,57.148535073678914,23.4
Female,66.13260526602839,153.59395248459998,1.679771533300188,69.6571213082086,24.7
Female,58.1456527922555,112.035274132993,1.476902534728359,50.80964813287664,23.3
Female,58.771639480797006,103.537756064271,1.4928026284175009,46.95589844184625,21.1
Female,62.8269037406027,118.85140134617201,1.595806546624402,53.90086228851338,21.2
Female,62.2024039020137,133.552941693527,1.579944218999586,60.56822752540907,24.3
Female,61.3339346501339,127.655439148815,1.557885055883513,57.893623196741494,23.9
Female,61.7136296930153,118.51301293027299,1.5675293292612473,53.747398154318816,21.9
Female,61.0452708259408,122.561834731081,1.5505529800848565,55.58359851749705,23.1
Female,59.8796705049068,106.78231003093599,1.5209466727179781,48.427351487952826,20.9
Female,56.1053695899164,87.298869133415,1.4250792377423522,39.59132387002948,19.5
Female,58.963525840387,110.81542111193701,1.4976765516989332,50.2564268081347,22.4
Female,62.630886421103895,129.521854503371,1.5908276967514325,58.74007006955601,23.2
Female,59.9176306925363,118.463414143016,1.521910863412149,53.724904373249885,23.2
Female,66.0350169497896,142.986712168219,1.677292785110226,64.84658148218548,23.0
Female,59.2446461531754,104.918825532773,1.5048170219246992,47.58223380171111,21.0
Female,63.3419102058422,126.839225475095,1.608887737003866,57.523458265349205,22.2
Female,68.1976206647126,178.19234616211497,1.732223029329759,80.81285540231971,26.9
Female,62.8214537155175,138.40290706426,1.595668115710376,62.76775830578685,24.7
Female,66.6747100867273,161.716484018849,1.6935410232849202,73.34080907884308,25.6
Female,66.343351735392,163.832917412347,1.6851245043279657,74.30064281739092,26.2
Female,62.71561840319549,127.938015572482,1.5929798934009525,58.021775769833106,22.9
Female,62.8793026559863,124.954627794587,1.5971374817370156,56.668765439721994,22.2
Female,68.1425453912443,163.109726060221,1.7308241145858345,73.97266487991881,24.7
Female,61.5491071834553,107.520131452552,1.563350449160663,48.7619643775746,20.0
Female,63.992565238541005,134.353308041025,1.6254144078877575,60.93120546078231,23.1
Female,68.7334148871494,153.723006039824,1.7458322297980544,69.71564899765261,22.9
Female,62.6054044493198,160.613183450756,1.5901804533736297,72.84044600941314,28.8
Female,63.978151686449394,135.218469598501,1.6250483029324205,61.323568978912014,23.2
Female,63.9481572053959,125.818926471258,1.6242864415899392,57.06073762868843,21.6
Female,60.9807618530896,127.297092850238,1.5489144488973736,57.73110786858866,24.1
Female,63.5178587113688,129.134983557488,1.6133568379824437,58.56461839341859,22.5
Female,65.119162340088,146.431025155674,1.6540300314982983,66.40862818851429,24.3
Female,64.6990582263625,147.204547833916,1.6433593656683387,66.75943212422494,24.7
Female,59.4748520897304,100.88385763727501,1.510664264407681,45.75231638878685,20.0
Female,62.8308677628933,133.05629493090998,1.595907232991956,60.34299089837187,23.7
Female,63.292585316475,135.15964720236,1.6076348823082296,61.2968921552653,23.7
Female,64.2404321523269,151.657329464398,1.6317102400895835,68.77883422421678,25.8
Female,64.4506725832854,128.1972734806,1.6370503577161646,58.139353052426294,21.7
Female,63.8888798201699,160.584557338175,1.6227807929939015,72.82746364543083,27.7
Female,67.323647992768,146.979969987311,1.7100240790644654,66.65758276068526,22.8
Female,66.2450180552918,143.797489736556,1.6826268238580595,65.21428105966258,23.0
Female,66.614405140606,169.12865281180902,1.6920092745899415,76.70233687610386,26.8
Female,63.2576422849487,137.08782891767,1.6067473275323523,62.1713509830703,24.1
Female,64.4022813856534,131.378482562544,1.635821218838034,59.582078259657145,22.3
Female,61.789043791165106,123.140730916332,1.569444851185296,55.84613646999183,22.7
Female,62.7195894856765,121.81162103405701,1.5930807590977014,55.24336554832517,21.8
Female,68.0144173165796,149.716849933735,1.7275696549804318,67.89879815588888,22.8
Female,62.1557166087603,126.35374114810101,1.5787583593792305,57.303283967392744,23.0
Female,68.1291248571907,138.863712967618,1.7304832323391086,62.97674057488344,21.0
Female,64.9162089961892,133.200738371244,1.6488750062532183,60.4084981275483,22.2
Female,64.4253694318943,151.564255562872,1.636407656385428,68.73662383803719,25.7
Female,65.7662260517481,135.444409336519,1.6704654826453673,61.426035980280716,22.0
Female,63.2150848126439,139.35692019152398,1.6056663655738863,63.200417320419035,24.5
Female,62.732417407007,106.884047248122,1.5934065889511557,48.47349081547483,19.1
Female,58.960040393911804,95.7523175393934,1.4975880211814023,43.425087319452786,19.4
Female,63.6335140402387,144.974696688722,1.6162944892110416,65.74816176359273,25.2
Female,62.3154885506522,122.513984906493,1.5828165748197156,55.561897916776864,22.2
Female,57.1373009574261,99.10849926113069,1.4512903468993168,44.94716519779169,21.3
Female,63.8578545332626,143.68836678803999,1.6219927491303685,65.16479219412244,24.8
Female,61.7724130729124,119.262168983767,1.5690224300968352,54.087151466561,22.0
Female,67.9153140772211,159.514292174193,1.7250524276662713,72.34208261868163,24.3
Female,61.7831426426367,118.145506871255,1.5692949617128957,53.58072873979818,21.8
Female,61.94678270671129,119.795395798445,1.5734514276533222,54.32897768636961,21.9
Female,61.78785109145,121.092797347421,1.5694145565519433,54.9173684115288,22.3
Female,61.29985965904079,122.740595290885,1.5570195493787349,55.664669066161,23.0
Female,61.223095142363995,109.23424273383,1.5550697267554991,49.53933910831292,20.5
Female,63.1675637942412,124.49047847230499,1.604459329292385,56.45826688086394,21.9
Female,65.11833961379371,146.650334451394,1.6540091342086287,66.50808818657325,24.3
Female,63.8080495407049,140.88853256203,1.620727699789304,63.89502610522903,24.3
Female,60.287130642699296,100.156972847148,1.531296180916924,45.42266342274286,19.4
Female,65.8031252632644,159.448865470818,1.671402724492365,72.3124106443619,25.9
Female,62.641423909534204,115.913380588994,1.591095349492868,52.568426570972335,20.8
Female,65.51831079130379,162.048231279623,1.6641684224359612,73.49126135130294,26.5
Female,60.9231939348913,111.36725786292801,1.547452220850681,50.50669290835737,21.1
Female,59.447757709654205,108.11164365110099,1.5099760657773484,49.030223878050336,21.5
Female,62.4158797367479,121.033728088398,1.5853665160464288,54.89057963192653,21.8
Female,65.0614138941302,131.58892934181299,1.6525632180373433,59.677518975878904,21.9
Female,64.3593160479614,143.54212203477,1.6347298970780137,65.09846804297959,24.4
Female,62.701033748158,121.77155501238701,1.592609442422098,55.22519501695556,21.8
Female,64.2291563074856,146.095545612606,1.6314238330578004,66.25648327102313,24.9
Female,61.157983252262106,123.345800524612,1.5534158814392205,55.93913855991474,23.2
Female,64.0140563938974,136.776717207729,1.625960284325563,62.03025723706531,23.5
Female,64.2169724798357,154.446604850699,1.6311143632165535,70.04381172367302,26.3
Female,61.5313233991646,140.98015762298098,1.5628987401362613,63.93657942085305,26.2
Female,57.71425654826879,94.38973263650499,1.4659450482161238,42.807134982541946,19.9
Female,70.4231297950142,174.60837360225398,1.7887510742955095,79.18747102143037,24.7
Female,69.1569421253123,161.114171360313,1.7565898431626188,73.0676514105728,23.7
Female,64.7625294990012,131.352370598617,1.6449715392177091,59.57023609914603,22.0
Female,62.093734935701505,130.29978834086398,1.5771840217348618,59.09287453100407,23.8
Female,67.4303776515945,156.07609207460501,1.712735017820536,70.78280819709978,24.1
Female,66.86273905747301,156.684621332745,1.6983169686937518,71.05878518491836,24.6
Female,61.82485152857839,102.692776744418,1.5703543695346303,46.572687865949206,18.9
Female,67.77871231132629,166.448484806429,1.7215827358731595,75.48684118205396,25.5
Female,65.30476865322579,143.270975876443,1.6587444412808179,64.97549926369297,23.6
Female,65.5245769219022,150.365317216921,1.6643275824714807,68.19288762672154,24.6
Female,63.84886030787621,121.095961361193,1.6217642953486464,54.918803338409525,20.9
Female,60.66988644662371,110.705427344881,1.5410181977806379,50.206543013551475,21.1
Female,62.120798913688404,122.034650164414,1.5778714481505818,55.3445125462195,22.2
Female,60.41475050224,124.70668984640601,1.5345377318323596,56.55632192580771,24.0
Female,64.5743951070672,142.095281980248,1.6401929161053392,64.44230475294694,24.0
Female,60.1772872079128,116.39702490431299,1.5285061520932894,52.787766396513824,22.6
Female,63.8188192776955,126.738999890683,1.6210012516559693,57.47800448557052,21.9
Female,62.62504911638061,132.152415004582,1.5906794289149253,59.93306802928888,23.7
Female,58.948235056581204,103.363555704742,1.4972881650134926,46.87689601122086,20.9
Female,62.0698514461539,112.455877756539,1.5765773798870688,51.00039807552789,20.5
Female,60.452318720785,114.301057669739,1.535491966491872,51.83721436269342,22.0
Female,64.4893423963608,126.63305247950501,1.6380325729327103,57.42995577301814,21.4
Female,65.6172181433579,160.622370169889,1.6666806742026392,72.84461232194512,26.2
Female,66.866755180099,156.518694727146,1.6984189784124717,70.98353502364898,24.6
Female,70.3611186287561,163.94504032102802,1.7871759875223803,74.351492209083,23.3
Female,60.230073960458,95.93373247860441,1.52984693828951,43.50736166830132,18.6
Female,63.3051590158136,127.77868152298402,1.6079542549101753,57.94951542992472,22.4
Female,59.587329390936006,104.046180239567,1.5135211935721617,47.18647629912335,20.6
Female,65.3236263219733,145.852290843349,1.6592234270249757,66.14616364777733,24.0
Female,61.9630512868898,142.404892875298,1.5738646504163019,64.582717857278,26.1
Female,61.6335836541305,131.622520286286,1.5654961558072265,59.69275296430204,24.4
Female,60.22190734692921,107.7312909258,1.5296395058910137,48.8577283110204,20.9
Female,62.4440887350453,134.45129955317802,1.5860830260362027,60.975646055863045,24.2
Female,61.4381951811547,123.036175625723,1.5605332786678867,55.798719104636284,22.9
Female,65.0328428163339,153.393562055098,1.6518375112099035,69.56624129482901,25.5
Female,66.8341651344032,151.93388590457198,1.6975911895962204,68.90425664606438,23.9
Female,61.2790976384486,141.212122695795,1.5564921930009805,64.04177900036053,26.4
Female,62.2641351641317,147.335214770323,1.5815121961933376,66.81869150581542,26.7
Female,63.69071992188379,121.633408724521,1.6177475215108914,55.16254363923855,21.1
Female,61.230144508312996,106.09229833060199,1.5552487810087123,48.11442101161088,19.9
Female,59.2479257543123,106.06721795215599,1.5049003239601804,48.10304669032017,21.2
Female,65.0773312027466,152.074626341192,1.652967518484801,68.96808450847709,25.2
Female,63.3365319462159,136.066723993253,1.6087511289361418,61.70826484954784,23.8
Female,65.1280235063673,150.143976255014,1.6542551055719406,68.09250623810158,24.9
Female,66.3672614196811,153.104104814365,1.6857318115235231,69.43496816978005,24.4
Female,59.627361648355894,127.003820747696,1.5145380149442698,57.59810464748118,25.1
Female,66.74436347127579,168.86687719121701,1.6953102227908508,76.58361777379456,26.6
Female,66.5667122845471,138.60007995747299,1.6907978736232436,62.857179119035365,22.0
Female,65.1909795177654,158.778935660007,1.655854191459624,72.0085876009102,26.3
Female,63.7251435014985,125.417422425669,1.6186218821818263,56.87864962615374,21.7
Female,64.6405274625531,135.449502159375,1.6418726812942113,61.428345650510195,22.8
Female,68.22217985649459,153.09864162593598,1.732846834048631,69.4324905333043,23.1
Female,60.7650934564126,111.36423991782301,1.5434364606658015,50.505324225770075,21.2
Female,65.078073310325,154.765647291697,1.6529863680549912,70.18850217310522,25.7
Female,59.7739064235202,124.418019156623,1.5182602596779327,56.42540551320771,24.5
Female,67.0085538675607,151.333898886002,1.7020206722773865,68.63215368979682,23.7
Female,71.5522046700191,185.658270832192,1.817429633477752,84.19876228217323,25.5
Female,65.6041003896816,144.50890334968798,1.6663474825928781,65.53691761890612,23.6
Female,67.7138727887894,163.334449922777,1.7199358087068684,74.07458046384444,25.0
Female,63.2139625255087,142.566080498934,1.6056378594236398,64.65581882037823,25.1
Female,61.254334615895004,115.889543909571,1.5558632109701551,52.55761628551973,21.7
Female,65.6386609067559,137.289749812448,1.667225321482243,62.26292508501043,22.4
Female,59.2486557233241,110.587190765996,1.5049188652101626,50.15292098231111,22.1
Female,63.2632176712443,141.671147525066,1.6068889426274906,64.24995352610703,24.9
Female,63.2851068369893,119.007460625104,1.6074449285493855,53.97163747170249,20.9
Female,66.5064030857321,152.440699734892,1.6892660169096294,69.13410418815964,24.2
Female,66.83503172135961,160.98109382993601,1.6976132009489362,73.00729878908662,25.3
Female,60.5611799130383,116.268516432508,1.5382570463052656,52.72948591043446,22.3
Female,64.47856715822951,151.886705673811,1.6377588813367923,68.88285971601407,25.7
Female,63.7322395071576,154.655272563838,1.6188021210860453,70.13844560718276,26.8
Female,68.1441175582664,152.43056160372998,1.7308640477080621,69.12950639624943,23.1
Female,65.383224212625,140.073641074898,1.660737216475108,63.525460804942405,23.0
Female,63.3526871212887,119.633755791227,1.6091614712036755,54.255671560647166,21.0
Female,63.585207215854,128.486555886959,1.6150674934176785,58.270546887509745,22.3
Female,66.53816132158879,161.143613146957,1.6900726777137107,73.08100369476507,25.6
Female,66.6445262797493,152.569345022058,1.6927743530543384,69.19244672202177,24.1
Female,62.4427571301402,126.52264320002399,1.5860492032039677,57.37988353742585,22.8
Female,59.5883950963049,115.21539937444,1.5135482625426697,52.25188180246712,22.8
Female,62.05547147136679,122.67404859066299,1.5762121277969723,55.63448915676326,22.4
Female,67.9994486762744,161.321899972785,1.7271894507562713,73.16185939808842,24.5
Female,64.635679679449,160.100380734081,1.6417495473570993,72.60788241908435,26.9
Female,60.145856135235995,120.888521635297,1.527707801250597,54.824726365214055,23.5
Female,61.498639373661796,122.049480193377,1.5620685642281382,55.35123818293741,22.7
Female,60.4664773263,112.85141172096701,1.5358515957912118,51.17977855826168,21.7
Female,61.48844114310489,137.091736780398,1.5618095286539218,62.173123256416325,25.5
Female,65.5333127181764,148.052070400263,1.664549472140625,67.14379609989251,24.2
Female,57.83726895423389,105.739217158828,1.46906956957668,47.954293496067116,22.2
Female,65.0410429711465,134.28009521081302,1.6520457955587122,60.8980023631805,22.3
Female,64.1815350496702,147.92749564385,1.6302142506901247,67.08729961172335,25.2
Female,63.4307605484845,138.19560485909702,1.6111445402205868,62.673743700270755,24.1
Female,62.4909590633185,140.611043869758,1.5872735347553595,63.76918089331428,25.3
Female,67.3862851924034,168.140553130811,1.7116150671171808,76.25421910694376,26.0
Female,64.7635028630058,133.252367479717,1.6449962627128727,60.43191268921406,22.3
Female,63.5814065482242,138.229396222889,1.6149709562668073,62.68906858180907,24.0
Female,63.798527347581995,137.465807551397,1.620485835600254,62.34276986457914,23.7
Female,60.9774144476069,120.660729091593,1.5488294246280645,54.72141908915782,22.8
Female,61.735826429841204,110.513241618884,1.5680931275042216,50.1193839541424,20.4
Female,64.19139698145891,121.889608784505,1.630464744258545,55.27873414263265,20.8
Female,60.5521922278817,110.299728280255,1.5380287586457124,50.02255250805215,21.1
Female,67.1820800126776,164.779375641609,1.7064282451785016,74.72987557442585,25.7
Female,65.87564503620949,141.01813210835599,1.673244730409182,63.953801409685255,22.8
Female,60.336579370944,82.1984878532933,1.53255218112634,37.278225783806484,15.9
Female,59.125031484915,90.5207839962002,1.5017788032744477,41.052509748843626,18.2
Female,68.1870490876192,177.56884955852502,1.7319545107345493,80.53009050273243,26.8
Female,62.621977680966204,106.001349204059,1.5906014142993703,48.07317424220363,19.0
Female,64.7621473457827,142.264983122025,1.6449618325065456,64.5192667220068,23.8
Female,63.717034015388094,137.99942306067499,1.6184159008226593,62.58477236311791,23.9
Female,62.788568531604994,119.627917794982,1.5948328303684276,54.253023943302495,21.3
Female,66.341333745267,156.232125374109,1.6850732472762764,70.85357159823536,25.0
Female,64.8457672614786,160.758900412111,1.6470857826131218,72.9065307991433,26.9
Female,65.7559481568196,137.471104119053,1.670204423592065,62.34517193607845,22.3
Female,66.3065498368028,154.904986306002,1.6841897342342598,70.25169446984218,24.8
Female,64.23774196614761,147.205490109169,1.6316419092239678,66.75985945994059,25.1
Female,63.104984374044705,133.148254236448,1.6028698088403532,60.38469579884263,23.5
Female,62.7803016284495,145.794374092131,1.5946228506083187,66.1198975474517,26.0
Female,63.47313860493689,155.488895183201,1.612220945007287,70.5165057520186,27.1
Female,66.74916684351071,166.880315557521,1.6954322286896295,75.68268279252652,26.3
Female,66.5294933495484,149.73920783577802,1.6898525107835511,67.90893779400363,23.8
Female,64.942545331931,135.387153805473,1.6495439505189486,61.400069753048975,22.6
Female,64.2547599510071,143.363850086033,1.6320741669039143,65.01761908663629,24.4
Female,65.6432810545857,159.133382120439,1.6673426734718237,72.16933429498367,26.0
Female,66.6623825967266,159.482376464725,1.6932279044126646,72.32760837402495,25.2
Female,60.20973811086229,111.048452312775,1.5293304066767157,50.36210989241496,21.5
Female,64.5530373378013,137.820944678286,1.6396504276810084,62.503829786070746,23.2
Female,65.52243347174151,164.508360393617,1.664273138728512,74.60696616490567,26.9
Female,64.1639392828682,123.412253919656,1.629767317319487,55.969276154039,21.1
Female,63.4247507821743,153.176615729676,1.610991891851011,69.46785293862857,26.8
Female,68.575694575982,153.319264343621,1.7418261258821945,69.53254618758322,22.9
Female,67.460675530594,175.292753048247,1.7135045854862587,79.4978471874136,27.1
Female,65.5863987348924,157.146160925858,1.6658978596619864,71.26810019313288,25.7
Female,67.38368785698,160.97811472900298,1.7115490946654814,73.00594772290384,24.9
Female,65.3004338453289,142.520552023611,1.658634336940028,64.63517098576463,23.5
Female,68.6970101196574,171.892025800229,1.744907546854392,77.95556725633968,25.6
Female,62.8818495007199,117.36611599837299,1.597202171722629,53.227263491325616,20.9
